1.6597394944720993e-27,2017-08-29,106.0 2來 本處 上課 : 貿易 英語 談判 技巧 。 呂組長 表示 對該 課程 感到 滿意 。 同時 表示 此次 課題 與 上課 內容 相符 ， 也 希望 可以 增加 同學 實務 問題 提問 。 本 課程 提供 呂組長 吸取 不同 經驗 、 增加 英語 練習 機會 ， 但是 如果 有 夜間 課程 或 週末 課程會 更好 。 未來 希望 參加 國際 貿易 、 業務 技巧 、 財務 金融 、 行銷 實務 、 商務稅法 、 參展 實務 、 進 出口 報關 、 商業 談判 及 商務 英語 等 課程 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷 專案 、 台灣經貿網 企業 網頁 會員 、 經貿 透視雙 周刊 、 資料館 電子 資料 、 國內外 展覽 、 海外 拓銷團 、 各國 市場 商機 說 明會 及 培訓 課程給 呂組長 參考 。
1.1569895112104347e-15,2017-08-29,106.0 2來 本處 上課 : 貿易 英語 談判 技巧 。 林課 長 表示 此次 課題 與 上課 內容 相符 。 同時 ， 認為 講師 經驗 豐富 、 口條 清晰 ， 讓 人 容易 吸收 知識 ， 但是 希望 講師 可以 放慢 速度 。 未來 希望 參加 國際 貿易 等 課程 。 後續 希望 本處 能 繼續 提供 各國 商機 市場 說 明會 及 培訓 課程 給林 課長 參考 。
0.031250000000000014,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 王先生 表示 此次 課題 與 上課 內容 相符 。 
0.09374999999999999,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 陳 小姐 表示 此次 課題 與 上課 內容 相符 。 
0.09374999999999999,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 許 小姐 表示 此次 課題 與 上課 內容 相符 。
0.015625000000000007,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 林小姐 表示 此次 課題 與 上課 內容 相符
0.09374999999999999,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 黃 小姐 表示 此次 課題 與 上課 內容 相符 。
0.09374999999999999,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 張 小姐 表示 此次 課題 與 上課 內容 相符 。
0.015625000000000007,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 湘婷 小姐 表示 此次 課題 與 上課 內容 相符 。 
0.09374999999999999,2017-12-11,106.1 2 前來 本處 上課 : 法國 波蘭 市場 商機 吳 小姐 表示 此次 課題 與 上課 內容 相符 。
0.015625000000000007,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 胡先生 表示 此次 課題 與 上課 內容 相符 。
0.015625000000000007,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 張小 姊 表示 此次 課題 與 上課 內容 相符
0.031250000000000014,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 賴軒 如 許 先生 表示 此次 課題 與 上課 內容 相符 。
0.031250000000000014,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 王先生 表示 此次 課題 與 上課 內容 相符 。
0.031250000000000014,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 柯 先生 表示 此次 課題 與 上課 內容 相符 。
0.031250000000000014,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 賴軒 如 陳 先生 表示 此次 課題 與 上課 內容 相符
0.09374999999999999,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 謝 小姐 表示 此次 課題 與 上課 內容 相符 。
0.031250000000000014,2017-12-11,1.10 11.2來 本處 上課 : 法國 波蘭 市場 商機 陳 先生 表示 此次 課題 與 上課 內容 相符 。
9.489004833961254e-39,2017-02-22,10 1拜會 屏東縣 工業會 王 理事 長 吉璋並 參加 屏東 循環 經濟 產業 籌備 會議 ， 本處 出席人 員 包括 呂 主任 文瑞 、 熊高級 專員 正誼 、 劉專員智瑋 、 賴軒 如 小姐 。 王 理事 長 表示 ， 為 推廣 屏東 循環 經濟 產業 ， 正規劃 促成 屏東 周邊 食品 加工 廠商 結盟並 預計 於 今年 成立 新 公司 運作 ， 新 公司 名稱 尚待 決定 。 現場 並與 經濟部 工業局 內埔工業區 服務 中心 、 經濟部 南部 產業 發展 推動辦 公室 、 金屬 工業 研究 發展 中心 產業 升級 服務處 、 國立 屏東 科技 大學 創新 育成 中心 、 京冠 生物 科技股份 有限公司 等 列席 互動 。 該 新 公司 將 藉由 循環 經濟 模式 ， 利用 食品 加工 廢棄物 重新 再研 發 製 成 新產品 ， 並協助 整合 行銷 ， 及 創立 聯合 品牌 ， 並以 環保 、 無廢 、 再生 為 訴求 ， 創造 新 產業 型態 及 新 形象 。 該 新 公司 初期 將由京 冠生 技主導 與 規劃 BP Business Plan ， 包括 產品 組合 、 定位 、 價格 、 市場 等 。 待 新 公司 成立 後 ， 擬請 本會 協助 國際化 ， 並 提供 拓銷 建議 、 包裝 設計 改良 建議 等 。 本處 為 掌握 屏東 地區 循環 經濟 發展 現況 ， 從 與 公單位 、 公協會 、 業者 的 互動 中 了解 該 新 公司 團隊 自 10 成立 至今 之籌備 過程 ， 本處 現場 已 提供 新南向 資訊 包括 新南向 政策 服務 指南 手冊 、 201南向 拓銷 活動 手冊 ， 本處 俟 機協助 ， 進 一步 協助事 項擬 俟 該 新 公司 BP 規劃 完成 並開 會後陳報 。
2.952689838581835e-33,2017-02-22,10 1 參訪京 冠生 技並 聽取 簡報 ， 並 參加 屏東 循環 經濟 產業 籌備 會議 ， 本處 出席人 員有 呂 主任 文瑞 、 熊高級 專員 正誼 、 劉專員智瑋及 賴軒 如 小姐 。 京冠生技 成立 於 200 ， 年均 出口 額約 2 3 美元 ， 主要 產品 為 綠豆 、 黑豆 、 紅豆 各 項 醱 酵 產品 ， 應用 於 中藥 、 食品 、 飲料 、 動物 飼料 添加物 與 化妝 保養品 ， 已通過 ISO 900 2200 HACCP 認證 ， 並曾 榮獲 台灣 優良 產品 金牌 獎 、 國家生 技大獎 、 行政院 科管會 及 時代 基金 會 之 生醫生 農獎 銀獎 。 201 ， 該 公司 代表 台灣 農委會 參加 北美 生技展 、 越南 畜牧 暨 獸 醫展 Vietstock Expo & Forum ， 並 受邀 參加 法國 Terre 201業生 技論壇 ， 另 與 法商 OLMIX 、 國立 屏東 科技 大學 簽署 三方 MOU ， 與 元富 證券 簽訂 輔導顧 問契約 書 ， 規劃 未來 上櫃 相關 事宜 。 該 公司 預計 201 將達 到 營業額 台幣 萬 ， 外銷 額約 佔 65% ， 以東 南亞 市場 為主 。 京冠擬 規劃 與 屏東 周邊 食品 加工 廠商 京冠生技 、 中華 食品 、 如記 食品 、 新延香 、 鮪 軒 、 永大 食品 、 金利 食安 結盟並 預計 於 今年 成立 新 公司 運作 ， 新 公司 名稱 尚待 決定 。 該 新 公司 將 藉由 循環 經濟 模式 ， 利用 食品 加工 廢棄物 重新 再研 發 製 成 新產品 ， 並協助 整合 行銷 ， 及 創立 聯合 品牌 ， 並以 環保 、 無廢 、 再生 為 訴求 ， 創造 新 產業 型態 及 新 形象 ， 該 新 公司 初期 將由京 冠生技 楊 董事長 擔任 並規劃 BP Business Plan ， 包括 產品 組合 、 定位 、 價格 、 市場 等 。 另將 邀請 屏 科大 在 商品化 過程 中 ， 提供 該 公司 配方 建議 及 有效性 驗證 分析 。 該 新 公司 將 藉由 循環 經濟 模式 ， 利用 食品 加工 廢棄物 重新 再研 發 製 成 新產品 ， 例如 ： 魚副產物 魚骨 、 魚皮 、 魚泥 、 玉米 鬚 、 黃 豆渣 、 檸檬渣 、 茶渣 等 製 成 休 閒 食品 鮪 魚蛋 捲 、 清潔 用品 、 機能性 飲品 、 酵素 等 產品 。
2.2969682899889343e-10,2017-05-25,職 於 2去 電老 闆 林佳禾 先生 ， 邀請 該 公司 參加 於 2 之 201 澎湖 農漁 產品 國際 採購 洽談會 活動 ， 並 提供 買主名 單 、 採購品 項表及 活動報 名表 。 職並 表示 今年 採洽 會 舉辦 時間 與 去年 活動 不同 ， 分為 上 下午 場 ， 若 擔心 無法 同時 顧及 商店 營運 ， 本處將 可協助 安排 採洽 場次 集中 於 其中 之一 場 。 因該 公司 去年 採洽 會 中 ， 其 主力 產品 ： 干貝醬 深受 日本 、 香港 等 地區 買 主青睞 ， 並更進 一步 與 香港 City Super 交涉 往來 。 職 表示 今年 洽邀 之 買主 都 與 去年 不同 ， 力 邀渠 今年 再度 參加 上述 活動 ， 以利 拓展 外國 市場 。 渠 回覆 因 2 已 安排 出國 行程 ， 婉拒 邀請 。
3.692400157518195e-15,2017-05-24,該 公司 曾 於 本 10年 1 接受 國際行 銷諮詢 中心 、 食品 工業 研究所 南服 中心 諮 詢輔導 ， 且 主要 產品 為 仙人掌果 系列 產品 ， 亦 有 外銷 經驗 ， 為 澎湖 當 地 製 作 仙人掌果 產品 最具 代表性 之 公司 。 職 於 2去 電陳凱 正經理 ， 邀請 該 公司 參加 於 2 之 201 澎湖 農漁 產品 國際 採購 洽談會 活動 ， 並 提供 買主名 單 、 採購品 項表及 活動報 名表 。 職 表示 本次 採洽會 已洽 邀 之 1國外 買主 ， 其中 有 加拿大 、 阿拉伯 聯合 大公 國 、 上海 、 武漢 明確 提出 欲 採購 仙人掌果 產品 ， 因該 公司 為 製 作 該 產品 之指 標性 公司 ， 力 邀渠 參加 上述 活動 。 渠 回覆 經詢 該 公司 老 闆 ， 恰巧 2 另 有 出差 行程 ， 擔心 返回 時來 不及 前往 活動會場 而 婉拒 。 職 另 表示 今年 採洽 會 舉辦 時間 與 去年 活動 不同 ， 分為 上 下午 場 ， 若來 得 及 趕上 ， 本處將 可 再 協助 安排 與 買 主交換 名片 及 預約 現場 洽談 。
1.6439140880120144e-11,2017-08-10,106.0 1 前來 本處 參加 : 新南向 ing 系列 商機 研討會 - [ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 ] 。 陳 小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會給 陳 小姐 參考 。
4.0073643907890247e-07,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 後續 希望 本處 能 繼續 提供 全球 佈局 海外 投資 設點 、 各國 市場 商機 說 明會 及 培訓 課程給 黃 總監 參考 。
2.428705691387285e-08,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 後續 希望 本處 能 繼續 提供 台灣經貿網 企業 網頁 會員 、 經貿 透視雙 周刊 、 全球 佈局 海外 投資 設點 、 延攬 海外 人才 、 各國 市場 商機 說 明會 及 培訓 課程給 陳 財務長 參考 。
9.426847662141777e-05,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 王先生 表示 對該 研討會 感到 滿意 。
1.6568777911692696e-13,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 劉業助 表示 對 不同 的 市場 有 更 進 一步 的 瞭解 。 同時 希望 可以 介紹 潛 在 的 公司 。 後續 希望 本處 能 繼續 提供 全球 佈局 海外 投資 設點 、 國內外 展覽 、 各國 市場 商機 說 明會給 劉業助 參考 。
2.3567119155354437e-05,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 黃 課長 表示 對該 研討會 簡報 的 字 大小 不宜 ， 背景 太花 ， 內容 看不清楚 。
6.33755755122254e-11,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 廖 董事長 表示 希望 政府 可以 組團 至國 外商 業參訪 。 後續 希望 本處 能 繼續 提供 國內外 展覽 、 海外 拓銷團 、 各國 市場 商機 說 明會 及 培訓 課程給 廖 董事長 參考 。
2.137088314415618e-10,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 王經理 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會給 王經理 參考 。
5.099017732640746e-10,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 陳 業務 表示 對該 研討會 感到 滿意 。 同時 希望 增加 對 有意 合作 之國家 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 及 培訓 課程 給陳業務 參考 。
4.556413925715515e-13,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 陳 專員 表示 對 市場 需求 有 初步 了解 。 同時 希望 可獲 得 更 深入 的 資料 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷 專案 、 資料館 電子資 料及 各國 市場 商機 說 明會給 陳 專員 參考 。
1.1045851941128523e-12,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 陳 副 總 表示 對 該 對 國外 市場 有 更深 一步 的 瞭解 。 同時 希望 有 專人 做 深入 輔導 。 後續 希望 本處 能 繼續 提供 台灣經貿網 企業 網頁 會員 、 台灣精品 選拔 、 國內外 展覽 、 海外 拓銷團 、 各國 市場 商機 說 明會 及 培訓 課程給 陳 副 總 參考 。
5.57313996161839e-18,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 陳 經理 表示 此次 研討會 時間 掌控 不佳 、 贅言過 多 。 希望 加強 可以 多 說明 地方 消費 習慣 、 可 利用 的 資源 、 市場 的 保障 與 進 出口 連結 提供 不具 體 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷 專案 、 台灣經貿網 企業 網頁 會員 、 台灣精品 選拔 、 經貿 透視雙 周刊 、 全球 佈局 海外 投資 設點 、 延攬 海外 人才 、 資料館 電子 資料 、 國內外 展覽 、 海外 拓銷團 、 各國 市場 商機 說 明會 及 培訓 課程給 陳 經理 參考 。
9.570548120183056e-20,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 劉業助 表示 講師 可以 多針 對 市場 做 分析 而 不是 分享 美食 與 商場 。 同時 表示 更 了解 當地 的 市場 ， 但 仍 希望 加強 時間 的 部分 ， 如 分享 內容 繁多 ， 可分 為 上下 場 ， 一個 市場 只有 3鐘 做 分享 略顯 不足 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷 專案 、 國內外 展覽 、 海外 拓銷 團及 各國 市場 商機 說 明會給 劉業助 參考 。
3.0890131402463425e-13,2017-08-10,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 張副理 表示 對該 研討會 非常 滿意 。 同時 對 數據 的 瞭解 和 分析 有 一定 的 程度 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷專 、 台灣精品 選拔 、 資料館 電子 資料 、 國內外 展覽 、 海外 拓銷 團及 各國 商機 說 明會給 張副理 參考 。
2.8639477262744395e-37,2016-12-29,該 公司 曾連續 參加 201 201 高雄國際 食品展 ， 本處 不曾 有人 拜訪過 ， 故 前往 了解 展會 後 與 買主 聯繫 狀況 、 對 高雄 食品展 之 看法 ， 並 了解 外銷 現況 。 該 公司 成立 於 197 ， 旗下 另有 金 鋐 食品 有限公司 負責 進口業務 。 公司 成立 時 產品 以 蒲燒 鰻 為 主 ， 自 201 起 ， 因鰻 苗數量 銳減 而 開始 拓廣 產品 種類 ， 現為 各式 冷凍 水產 加工品 秋刀魚 、 鯖魚 、 魷魚 、 海菜 為 大宗 與 冷凍 肉品 ， 並已 取得 ISO2200 HACCP 、 HALAL 等 國際 認證 。 外銷 主要 市場 為 日本 、 北美 、 與 歐洲 ， 亦 有 少量 產品 外銷 至 俄國及 香港 ， 外銷 約 佔 ， 年 出口 實績 約 50 100 美元 。 該 公司 表示 ， 近 兩年 亦 於 漁業展 展出 ， 與 高雄國際 食品展 相較 ， 仍 是 高雄 食品展 成效 較 好 ， 國外 買主 也 較 多 ， 現持續 與 日本 、 馬來西亞 、 新加坡 、 香港 買 主持 續洽 談中 。 渠 表示 漁業展 第二年 買主過 少 ， 因此 已 決定 明年 將不參展 ， 並考慮 未來 採漁業展 、 食品展 擇一展 、 隔年 參展 之 方式 。 渠認 為 因 食品展 與 漁業展 時間 接近 ， 又 今年 漁業展 新增 蔬果 展 使得 兩 大展 性質 相近 而 無差 異性 ， 建議 未來 兩展 時間 錯開 ， 至少 相差 一季 。 有關 海外 展 部分 ， 職 於 現場 提供 201 食品 行銷組 海外 展團 計畫表 ， 渠回應 因該 公司 習慣 與 冷凍 水產公會 海外 參 展團 共同 參展 ， 像是 指標性 的 波士 頓國際 水產展 全 美展 、 比利 時布魯塞爾 歐洲 水產展 是 必定 參加 ； 至於 日本 的 東京 食品展 ， 因 日本 買主較 為 保守 ， 平均 觀察 至少 後才 會 下單 ， 且 仍 以購 買 鰻魚 為 主 ， 渠 表示 先以 穩固現 有 日本 客戶 之 作法 ， 對 於 于 日本 參展 尚 在 評估 。 職 另 提供 採洽易 之 1西 買主來 台 採購團 採洽 資訊 、 本處 明年 本處 工商 講座 課程表 、 國際行 銷諮詢 中心 簡介手 冊供 參 。
0.12500000000000003,2017-12-15,106.1 2 前來 本處 上課 : 巴西 日本 越南 市場 商機 謝 先生 表示 此次 課題 與 上課 內容 相符
0.12500000000000003,2017-12-15,106.1 2 前來 本處 上課 : 巴西 日本 越南 市場 商機 張 小姐 表示 此次 課題 與 上課 內容 相符 。 
1.50795931996812e-11,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 汪小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 台灣經貿網 企業網 網頁 會員 、 資料館 電子 資料 、 全球 布局 海外 投資 設點 及延攬 海外 人才 給 汪小姐 參考 。
6.448582401027255e-08,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 邱副理 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 新興市場 客製化 行銷 專案 及國 內外 展覽 給邱副理 參考 。
0.0006946980092178088,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。
7.758450701235942e-08,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 吳 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 及 全球 布局 海外 投資 設點 給吳 先生 參考 。
1.3971928535559103e-07,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 蘇 小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷 專案 及國 內外 展覽 給蘇 小姐 參考 。
1.5231912322910322e-11,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 許經理 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 新興市場 客製化 行銷 專案 、 台灣經貿網 企業 網頁 會員 、 經貿 透視雙 周刊 、 全球 布局 海外 投資 設點 、 資料館 電子 資料 、 國內外 展覽 及 海外 拓銷 團給 許經理 參考 。
0.0007942713905390286,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 江 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。
1.1227442573217178e-08,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 王先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 全球 布局 海外 投資 設點 及國 內外 展覽 給 王先生 參考 。
7.684560694557466e-07,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 新興市場 客製化 行銷 專案給 林先生 參考 。
5.1818965722540815e-09,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 謝經理 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 國內外 展覽 及 海外 拓銷 團給 謝經理 參考 。
7.8368188901373e-08,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 江 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 新興市場 客製化 行銷 專案 、 國內外 展覽 及 海外 拓銷團 給江 先生 參考 。
1.5510438719672053e-08,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 資料館 電子資 料及 延攬 海外 人才 給 林小姐 參考 。
3.620610327243436e-07,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 鄭 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 及 資料館 電子 資料給 鄭 先生 參考 。
3.6206103272434296e-07,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 許 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 及 培訓 課程 給許 先生 參考 。
0.0007942713905390286,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 趙 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。
0.0006946980092178088,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。
3.582545778348498e-09,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林特助 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 新興市場 客製化 行銷 專案 、 國內外 展覽 、 資料館 電子資 料及 培訓 課程 給林 特助 參考 。
4.940074732215534e-07,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 黃 副 總 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 全球 布局 海外 投資 設點 給黃 副 總 參考 。
8.707576544597061e-10,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 羅 先生 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 、 新興市場 客製化 行銷 專案 、 台灣經貿網 企業 網頁 會員 、 國內外 展覽 以及 海外 拓銷 團給 羅 先生 參考 。
0.0006946980092178088,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。
1.0771137999772306e-10,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林小姐 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 資料館 電子 資料 、 台灣精品 選拔 、 各國 市場 商機 說 明會 、 海外 拓銷團 以及 培訓 課程給 林小姐 參考 。
2.1280321923390024e-07,2017-08-14,106.0 1來 本處 參加 ： 新南向 ing 系列 商機 研討會 ─ 印度 、 越南 、 新加坡 、 斯里蘭卡 、 不丹 及尼泊爾 市場 商機 。 林經理 表示 對該 研討會 非常 滿意 。 同時 也 增加 對 市場 的 瞭解 。 後續 希望 本處 能 繼續 提供 各國 市場 商機 說 明會 給林 經理 參考 。
